Name,Activity,ECFP1,ECFP2,ECFP3,ECFP4,ECFP5,ECFP6,ECFP7,ECFP8,ECFP9,ECFP10,ECFP11,ECFP12,ECFP13,ECFP14,ECFP15,ECFP16,ECFP17,ECFP18,ECFP19,ECFP20,ECFP21,ECFP22,ECFP23,ECFP24,ECFP25,ECFP26,ECFP27,ECFP28,ECFP29,ECFP30,ECFP31,ECFP32,ECFP33,ECFP34,ECFP35,ECFP36,ECFP37,ECFP38,ECFP39,ECFP40,ECFP41,ECFP42,ECFP43,ECFP44,ECFP45,ECFP46,ECFP47,ECFP48,ECFP49,ECFP50,ECFP51,ECFP52,ECFP53,ECFP54,ECFP55,ECFP56,ECFP57,ECFP58,ECFP59,ECFP60,ECFP61,ECFP62,ECFP63,ECFP64,ECFP65,ECFP66,ECFP67,ECFP68,ECFP69,ECFP70,ECFP71,ECFP72,ECFP73,ECFP74,ECFP75,ECFP76,ECFP77,ECFP78,ECFP79,ECFP80,ECFP81,ECFP82,ECFP83,ECFP84,ECFP85,ECFP86,ECFP87,ECFP88,ECFP89,ECFP90,ECFP91,ECFP92,ECFP93,ECFP94,ECFP95,ECFP96,ECFP97,ECFP98,ECFP99,ECFP100,ECFP101,ECFP102,ECFP103,ECFP104,ECFP105,ECFP106,ECFP107,ECFP108,ECFP109,ECFP110,ECFP111,ECFP112,ECFP113,ECFP114,ECFP115,ECFP116,ECFP117,ECFP118,ECFP119,ECFP120,ECFP121,ECFP122,ECFP123,ECFP124,ECFP125,ECFP126,ECFP127,ECFP128,ECFP129,ECFP130,ECFP131,ECFP132,ECFP133,ECFP134,ECFP135,ECFP136,ECFP137,ECFP138,ECFP139,ECFP140,ECFP141,ECFP142,ECFP143,ECFP144,ECFP145,ECFP146,ECFP147,ECFP148,ECFP149,ECFP150,ECFP151,ECFP152,ECFP153,ECFP154,ECFP155,ECFP156,ECFP157,ECFP158,ECFP159,ECFP160,ECFP161,ECFP162,ECFP163,ECFP164,ECFP165,ECFP166,ECFP167,ECFP168,ECFP169,ECFP170,ECFP171,ECFP172,ECFP173,ECFP174,ECFP175,ECFP176,ECFP177,ECFP178,ECFP179,ECFP180,ECFP181,ECFP182,ECFP183,ECFP184,ECFP185,ECFP186,ECFP187,ECFP188,ECFP189,ECFP190,ECFP191,ECFP192,ECFP193,ECFP194,ECFP195,ECFP196,ECFP197,ECFP198,ECFP199,ECFP200,ECFP201,ECFP202,ECFP203,ECFP204,ECFP205,ECFP206,ECFP207,ECFP208,ECFP209,ECFP210,ECFP211,ECFP212,ECFP213,ECFP214,ECFP215,ECFP216,ECFP217,ECFP218,ECFP219,ECFP220,ECFP221,ECFP222,ECFP223,ECFP224,ECFP225,ECFP226,ECFP227,ECFP228,ECFP229,ECFP230,ECFP231,ECFP232,ECFP233,ECFP234,ECFP235,ECFP236,ECFP237,ECFP238,ECFP239,ECFP240,ECFP241,ECFP242,ECFP243,ECFP244,ECFP245,ECFP246,ECFP247,ECFP248,ECFP249,ECFP250,ECFP251,ECFP252,ECFP253,ECFP254,ECFP255,ECFP256,ECFP257,ECFP258,ECFP259,ECFP260,ECFP261,ECFP262,ECFP263,ECFP264,ECFP265,ECFP266,ECFP267,ECFP268,ECFP269,ECFP270,ECFP271,ECFP272,ECFP273,ECFP274,ECFP275,ECFP276,ECFP277,ECFP278,ECFP279,ECFP280,ECFP281,ECFP282,ECFP283,ECFP284,ECFP285,ECFP286,ECFP287,ECFP288,ECFP289,ECFP290,ECFP291,ECFP292,ECFP293,ECFP294,ECFP295,ECFP296,ECFP297,ECFP298,ECFP299,ECFP300,ECFP301,ECFP302,ECFP303,ECFP304,ECFP305,ECFP306,ECFP307,ECFP308,ECFP309,ECFP310,ECFP311,ECFP312,ECFP313,ECFP314,ECFP315,ECFP316,ECFP317,ECFP318,ECFP319,ECFP320,ECFP321,ECFP322,ECFP323,ECFP324,ECFP325,ECFP326,ECFP327,ECFP328,ECFP329,ECFP330,ECFP331,ECFP332,ECFP333,ECFP334,ECFP335,ECFP336,ECFP337,ECFP338,ECFP339,ECFP340,ECFP341,ECFP342,ECFP343,ECFP344,ECFP345,ECFP346,ECFP347,ECFP348,ECFP349,ECFP350,ECFP351,ECFP352,ECFP353,ECFP354,ECFP355,ECFP356,ECFP357,ECFP358,ECFP359,ECFP360,ECFP361,ECFP362,ECFP363,ECFP364,ECFP365,ECFP366,ECFP367,ECFP368,ECFP369,ECFP370,ECFP371,ECFP372,ECFP373,ECFP374,ECFP375,ECFP376,ECFP377,ECFP378,ECFP379,ECFP380,ECFP381,ECFP382,ECFP383,ECFP384,ECFP385,ECFP386,ECFP387,ECFP388,ECFP389,ECFP390,ECFP391,ECFP392,ECFP393,ECFP394,ECFP395,ECFP396,ECFP397,ECFP398,ECFP399,ECFP400,ECFP401,ECFP402,ECFP403,ECFP404,ECFP405,ECFP406,ECFP407,ECFP408,ECFP409,ECFP410,ECFP411,ECFP412,ECFP413,ECFP414,ECFP415,ECFP416,ECFP417,ECFP418,ECFP419,ECFP420,ECFP421,ECFP422,ECFP423,ECFP424,ECFP425,ECFP426,ECFP427,ECFP428,ECFP429,ECFP430,ECFP431,ECFP432,ECFP433,ECFP434,ECFP435,ECFP436,ECFP437,ECFP438,ECFP439,ECFP440,ECFP441,ECFP442,ECFP443,ECFP444,ECFP445,ECFP446,ECFP447,ECFP448,ECFP449,ECFP450,ECFP451,ECFP452,ECFP453,ECFP454,ECFP455,ECFP456,ECFP457,ECFP458,ECFP459,ECFP460,ECFP461,ECFP462,ECFP463,ECFP464,ECFP465,ECFP466,ECFP467,ECFP468,ECFP469,ECFP470,ECFP471,ECFP472,ECFP473,ECFP474,ECFP475,ECFP476,ECFP477,ECFP478,ECFP479,ECFP480,ECFP481,ECFP482,ECFP483,ECFP484,ECFP485,ECFP486,ECFP487,ECFP488,ECFP489,ECFP490,ECFP491,ECFP492,ECFP493,ECFP494,ECFP495,ECFP496,ECFP497,ECFP498,ECFP499,ECFP500,ECFP501,ECFP502,ECFP503,ECFP504,ECFP505,ECFP506,ECFP507,ECFP508,ECFP509,ECFP510,ECFP511,ECFP512,ECFP513,ECFP514,ECFP515,ECFP516,ECFP517,ECFP518,ECFP519,ECFP520,ECFP521,ECFP522,ECFP523,ECFP524,ECFP525,ECFP526,ECFP527,ECFP528,ECFP529,ECFP530,ECFP531,ECFP532,ECFP533,ECFP534,ECFP535,ECFP536,ECFP537,ECFP538,ECFP539,ECFP540,ECFP541,ECFP542,ECFP543,ECFP544,ECFP545,ECFP546,ECFP547,ECFP548,ECFP549,ECFP550,ECFP551,ECFP552,ECFP553,ECFP554,ECFP555,ECFP556,ECFP557,ECFP558,ECFP559,ECFP560,ECFP561,ECFP562,ECFP563,ECFP564,ECFP565,ECFP566,ECFP567,ECFP568,ECFP569,ECFP570,ECFP571,ECFP572,ECFP573,ECFP574,ECFP575,ECFP576,ECFP577,ECFP578,ECFP579,ECFP580,ECFP581,ECFP582,ECFP583,ECFP584,ECFP585,ECFP586,ECFP587,ECFP588,ECFP589,ECFP590,ECFP591,ECFP592,ECFP593,ECFP594,ECFP595,ECFP596,ECFP597,ECFP598,ECFP599,ECFP600,ECFP601,ECFP602,ECFP603,ECFP604,ECFP605,ECFP606,ECFP607,ECFP608,ECFP609,ECFP610,ECFP611,ECFP612,ECFP613,ECFP614,ECFP615,ECFP616,ECFP617,ECFP618,ECFP619,ECFP620,ECFP621,ECFP622,ECFP623,ECFP624,ECFP625,ECFP626,ECFP627,ECFP628,ECFP629,ECFP630,ECFP631,ECFP632,ECFP633,ECFP634,ECFP635,ECFP636,ECFP637,ECFP638,ECFP639,ECFP640,ECFP641,ECFP642,ECFP643,ECFP644,ECFP645,ECFP646,ECFP647,ECFP648,ECFP649,ECFP650,ECFP651,ECFP652,ECFP653,ECFP654,ECFP655,ECFP656,ECFP657,ECFP658,ECFP659,ECFP660,ECFP661,ECFP662,ECFP663,ECFP664,ECFP665,ECFP666,ECFP667,ECFP668,ECFP669,ECFP670,ECFP671,ECFP672,ECFP673,ECFP674,ECFP675,ECFP676,ECFP677,ECFP678,ECFP679,ECFP680,ECFP681,ECFP682,ECFP683,ECFP684,ECFP685,ECFP686,ECFP687,ECFP688,ECFP689,ECFP690,ECFP691,ECFP692,ECFP693,ECFP694,ECFP695,ECFP696,ECFP697,ECFP698,ECFP699,ECFP700,ECFP701,ECFP702,ECFP703,ECFP704,ECFP705,ECFP706,ECFP707,ECFP708,ECFP709,ECFP710,ECFP711,ECFP712,ECFP713,ECFP714,ECFP715,ECFP716,ECFP717,ECFP718,ECFP719,ECFP720,ECFP721,ECFP722,ECFP723,ECFP724,ECFP725,ECFP726,ECFP727,ECFP728,ECFP729,ECFP730,ECFP731,ECFP732,ECFP733,ECFP734,ECFP735,ECFP736,ECFP737,ECFP738,ECFP739,ECFP740,ECFP741,ECFP742,ECFP743,ECFP744,ECFP745,ECFP746,ECFP747,ECFP748,ECFP749,ECFP750,ECFP751,ECFP752,ECFP753,ECFP754,ECFP755,ECFP756,ECFP757,ECFP758,ECFP759,ECFP760,ECFP761,ECFP762,ECFP763,ECFP764,ECFP765,ECFP766,ECFP767,ECFP768,ECFP769,ECFP770,ECFP771,ECFP772,ECFP773,ECFP774,ECFP775,ECFP776,ECFP777,ECFP778,ECFP779,ECFP780,ECFP781,ECFP782,ECFP783,ECFP784,ECFP785,ECFP786,ECFP787,ECFP788,ECFP789,ECFP790,ECFP791,ECFP792,ECFP793,ECFP794,ECFP795,ECFP796,ECFP797,ECFP798,ECFP799,ECFP800,ECFP801,ECFP802,ECFP803,ECFP804,ECFP805,ECFP806,ECFP807,ECFP808,ECFP809,ECFP810,ECFP811,ECFP812,ECFP813,ECFP814,ECFP815,ECFP816,ECFP817,ECFP818,ECFP819,ECFP820,ECFP821,ECFP822,ECFP823,ECFP824,ECFP825,ECFP826,ECFP827,ECFP828,ECFP829,ECFP830,ECFP831,ECFP832,ECFP833,ECFP834,ECFP835,ECFP836,ECFP837,ECFP838,ECFP839,ECFP840,ECFP841,ECFP842,ECFP843,ECFP844,ECFP845,ECFP846,ECFP847,ECFP848,ECFP849,ECFP850,ECFP851,ECFP852,ECFP853,ECFP854,ECFP855,ECFP856,ECFP857,ECFP858,ECFP859,ECFP860,ECFP861,ECFP862,ECFP863,ECFP864,ECFP865,ECFP866,ECFP867,ECFP868,ECFP869,ECFP870,ECFP871,ECFP872,ECFP873,ECFP874,ECFP875,ECFP876,ECFP877,ECFP878,ECFP879,ECFP880,ECFP881,ECFP882,ECFP883,ECFP884,ECFP885,ECFP886,ECFP887,ECFP888,ECFP889,ECFP890,ECFP891,ECFP892,ECFP893,ECFP894,ECFP895,ECFP896,ECFP897,ECFP898,ECFP899,ECFP900,ECFP901,ECFP902,ECFP903,ECFP904,ECFP905,ECFP906,ECFP907,ECFP908,ECFP909,ECFP910,ECFP911,ECFP912,ECFP913,ECFP914,ECFP915,ECFP916,ECFP917,ECFP918,ECFP919,ECFP920,ECFP921,ECFP922,ECFP923,ECFP924,ECFP925,ECFP926,ECFP927,ECFP928,ECFP929,ECFP930,ECFP931,ECFP932,ECFP933,ECFP934,ECFP935,ECFP936,ECFP937,ECFP938,ECFP939,ECFP940,ECFP941,ECFP942,ECFP943,ECFP944,ECFP945,ECFP946,ECFP947,ECFP948,ECFP949,ECFP950,ECFP951,ECFP952,ECFP953,ECFP954,ECFP955,ECFP956,ECFP957,ECFP958,ECFP959,ECFP960,ECFP961,ECFP962,ECFP963,ECFP964,ECFP965,ECFP966,ECFP967,ECFP968,ECFP969,ECFP970,ECFP971,ECFP972,ECFP973,ECFP974,ECFP975,ECFP976,ECFP977,ECFP978,ECFP979,ECFP980,ECFP981,ECFP982,ECFP983,ECFP984,ECFP985,ECFP986,ECFP987,ECFP988,ECFP989,ECFP990,ECFP991,ECFP992,ECFP993,ECFP994,ECFP995,ECFP996,ECFP997,ECFP998,ECFP999,ECFP1000,ECFP1001,ECFP1002,ECFP1003,ECFP1004,ECFP1005,ECFP1006,ECFP1007,ECFP1008,ECFP1009,ECFP1010,ECFP1011,ECFP1012,ECFP1013,ECFP1014,ECFP1015,ECFP1016,ECFP1017,ECFP1018,ECFP1019,ECFP1020,ECFP1021,ECFP1022,ECFP1023,ECFP1024
3213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
6279,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
10607,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
